[INFO] 13:33:04:165 DataNode/(3490:3490): Se cargo correctamente DataNode cuyo nombre es NODO1.
[ERROR] 13:33:04:165 DataNode/(3490:3490): Error al tratar de abrir el archivo.
[INFO] 13:33:18:653 DataNode/(3493:3493): Se cargo correctamente DataNode cuyo nombre es NODO1.
[ERROR] 13:33:18:653 DataNode/(3493:3493): Error al tratar de abrir el archivo.
[INFO] 13:36:43:794 DataNode/(3501:3501): Se cargo correctamente DataNode cuyo nombre es NODO1.
[ERROR] 13:36:43:794 DataNode/(3501:3501): Error al tratar de abrir el archivo.
[INFO] 13:37:10:465 DataNode/(3544:3544): Se cargo correctamente DataNode cuyo nombre es NODO1.
[INFO] 13:37:10:465 DataNode/(3544:3544): Archivo binario de 104857600 bytes encontrado
[INFO] 13:37:10:465 DataNode/(3544:3544): Conexion con FileSystem existosa.
[INFO] 13:37:10:465 DataNode/(3544:3544): Informacion de nodo enviada a FS.
[INFO] 13:37:21:345 DataNode/(3573:3573): Se cargo correctamente DataNode cuyo nombre es NODO2.
[INFO] 13:37:21:345 DataNode/(3573:3573): Archivo binario de 104857600 bytes encontrado
[INFO] 13:37:21:346 DataNode/(3573:3573): Conexion con FileSystem existosa.
[INFO] 13:37:21:346 DataNode/(3573:3573): Informacion de nodo enviada a FS.
[ERROR] 13:38:06:185 DataNode/(3544:3544): Murio FileSystem. Terminando proceso
[ERROR] 13:38:06:185 DataNode/(3573:3573): Murio FileSystem. Terminando proceso
[INFO] 13:38:33:807 DataNode/(3638:3638): Se cargo correctamente DataNode cuyo nombre es NODO1.
[INFO] 13:38:33:807 DataNode/(3638:3638): Archivo binario de 104857600 bytes encontrado
[INFO] 13:38:33:808 DataNode/(3638:3638): Conexion con FileSystem existosa.
[INFO] 13:38:33:808 DataNode/(3638:3638): Informacion de nodo enviada a FS.
[INFO] 13:38:34:447 DataNode/(3640:3640): Se cargo correctamente DataNode cuyo nombre es NODO2.
[INFO] 13:38:34:447 DataNode/(3640:3640): Archivo binario de 314572800 bytes encontrado
[INFO] 13:38:34:448 DataNode/(3640:3640): Conexion con FileSystem existosa.
[INFO] 13:38:34:448 DataNode/(3640:3640): Informacion de nodo enviada a FS.
[INFO] 13:39:35:541 DataNode/(3638:3638): Se recibio SIGINT. Finalizando proceso
[INFO] 13:41:08:498 DataNode/(3660:3660): Escritura en bloque numero: 44
[INFO] 13:41:08:555 DataNode/(3661:3661): Escritura en bloque numero: 45
[INFO] 13:41:08:567 DataNode/(3660:3660): Escritura en bloque numero: 45
[INFO] 13:41:08:579 DataNode/(3661:3661): Escritura en bloque numero: 46
[INFO] 13:41:08:595 DataNode/(3660:3660): Escritura en bloque numero: 46
[INFO] 13:41:08:606 DataNode/(3661:3661): Escritura en bloque numero: 47
[INFO] 13:41:08:617 DataNode/(3660:3660): Escritura en bloque numero: 47
[INFO] 13:41:08:634 DataNode/(3661:3661): Escritura en bloque numero: 48
[INFO] 13:41:08:645 DataNode/(3660:3660): Escritura en bloque numero: 48
[INFO] 13:41:08:715 DataNode/(3661:3661): Escritura en bloque numero: 49
[INFO] 13:41:08:729 DataNode/(3660:3660): Escritura en bloque numero: 49
[INFO] 13:41:08:745 DataNode/(3661:3661): Escritura en bloque numero: 50
[INFO] 13:41:08:757 DataNode/(3660:3660): Escritura en bloque numero: 50
[INFO] 13:41:08:767 DataNode/(3661:3661): Escritura en bloque numero: 51
[INFO] 13:41:08:780 DataNode/(3660:3660): Escritura en bloque numero: 51
[INFO] 13:41:08:792 DataNode/(3661:3661): Escritura en bloque numero: 52
[INFO] 13:41:08:803 DataNode/(3660:3660): Escritura en bloque numero: 52
[INFO] 13:41:08:815 DataNode/(3661:3661): Escritura en bloque numero: 53
[INFO] 13:41:08:827 DataNode/(3660:3660): Escritura en bloque numero: 53
[INFO] 13:41:08:842 DataNode/(3661:3661): Escritura en bloque numero: 54
[INFO] 13:41:08:855 DataNode/(3660:3660): Escritura en bloque numero: 54
[INFO] 13:41:08:866 DataNode/(3661:3661): Escritura en bloque numero: 55
[INFO] 13:41:08:880 DataNode/(3660:3660): Escritura en bloque numero: 55
[INFO] 13:41:08:892 DataNode/(3661:3661): Escritura en bloque numero: 56
[INFO] 13:41:08:903 DataNode/(3660:3660): Escritura en bloque numero: 56
[INFO] 13:41:08:929 DataNode/(3661:3661): Escritura en bloque numero: 57
[INFO] 13:41:08:944 DataNode/(3660:3660): Escritura en bloque numero: 57
[INFO] 13:41:08:956 DataNode/(3661:3661): Escritura en bloque numero: 58
[INFO] 13:41:08:971 DataNode/(3660:3660): Escritura en bloque numero: 58
[INFO] 13:41:09:12 DataNode/(3661:3661): Escritura en bloque numero: 59
[INFO] 13:41:09:25 DataNode/(3660:3660): Escritura en bloque numero: 59
[INFO] 13:41:09:52 DataNode/(3661:3661): Escritura en bloque numero: 60
[INFO] 13:41:09:66 DataNode/(3660:3660): Escritura en bloque numero: 60
[INFO] 13:41:09:80 DataNode/(3661:3661): Escritura en bloque numero: 61
[INFO] 13:41:09:120 DataNode/(3660:3660): Escritura en bloque numero: 61
[INFO] 13:41:09:132 DataNode/(3661:3661): Escritura en bloque numero: 62
[INFO] 13:41:09:142 DataNode/(3660:3660): Escritura en bloque numero: 62
[INFO] 13:41:09:159 DataNode/(3661:3661): Escritura en bloque numero: 63
[INFO] 13:41:09:171 DataNode/(3660:3660): Escritura en bloque numero: 63
[INFO] 13:41:09:183 DataNode/(3661:3661): Escritura en bloque numero: 64
[INFO] 13:41:09:195 DataNode/(3660:3660): Escritura en bloque numero: 64
[INFO] 13:41:09:207 DataNode/(3661:3661): Escritura en bloque numero: 65
[INFO] 13:41:09:222 DataNode/(3660:3660): Escritura en bloque numero: 65
[INFO] 13:41:09:281 DataNode/(3661:3661): Escritura en bloque numero: 66
[INFO] 13:41:09:294 DataNode/(3660:3660): Escritura en bloque numero: 66
[INFO] 13:41:09:310 DataNode/(3661:3661): Escritura en bloque numero: 67
[INFO] 13:41:09:320 DataNode/(3660:3660): Escritura en bloque numero: 67
[INFO] 13:41:09:330 DataNode/(3661:3661): Escritura en bloque numero: 68
[INFO] 13:41:09:344 DataNode/(3660:3660): Escritura en bloque numero: 68
[INFO] 13:41:09:357 DataNode/(3661:3661): Escritura en bloque numero: 69
[INFO] 13:41:09:369 DataNode/(3660:3660): Escritura en bloque numero: 69
[INFO] 13:41:09:424 DataNode/(3661:3661): Escritura en bloque numero: 70
[INFO] 13:41:09:434 DataNode/(3660:3660): Escritura en bloque numero: 70
[INFO] 13:41:09:449 DataNode/(3661:3661): Escritura en bloque numero: 71
[INFO] 13:41:09:463 DataNode/(3660:3660): Escritura en bloque numero: 71
[INFO] 13:41:09:475 DataNode/(3661:3661): Escritura en bloque numero: 72
[INFO] 13:41:09:486 DataNode/(3660:3660): Escritura en bloque numero: 72
[INFO] 13:41:09:498 DataNode/(3661:3661): Escritura en bloque numero: 73
[INFO] 13:41:09:509 DataNode/(3660:3660): Escritura en bloque numero: 73
[INFO] 13:41:09:603 DataNode/(3661:3661): Escritura en bloque numero: 74
[INFO] 13:41:09:616 DataNode/(3660:3660): Escritura en bloque numero: 74
[INFO] 13:41:09:634 DataNode/(3661:3661): Escritura en bloque numero: 75
[INFO] 13:41:09:648 DataNode/(3660:3660): Escritura en bloque numero: 75
[INFO] 13:41:09:658 DataNode/(3661:3661): Escritura en bloque numero: 76
[INFO] 13:41:09:668 DataNode/(3660:3660): Escritura en bloque numero: 76
[INFO] 13:41:09:681 DataNode/(3661:3661): Escritura en bloque numero: 77
[INFO] 13:41:09:691 DataNode/(3660:3660): Escritura en bloque numero: 77
[INFO] 13:41:09:812 DataNode/(3661:3661): Escritura en bloque numero: 78
[INFO] 13:41:09:824 DataNode/(3660:3660): Escritura en bloque numero: 78
[INFO] 13:41:09:842 DataNode/(3661:3661): Escritura en bloque numero: 79
[INFO] 13:41:09:855 DataNode/(3660:3660): Escritura en bloque numero: 79
[INFO] 13:41:09:865 DataNode/(3661:3661): Escritura en bloque numero: 80
[INFO] 13:41:09:876 DataNode/(3660:3660): Escritura en bloque numero: 80
[INFO] 13:41:09:888 DataNode/(3661:3661): Escritura en bloque numero: 81
[INFO] 13:41:09:897 DataNode/(3660:3660): Escritura en bloque numero: 81
[INFO] 13:41:09:914 DataNode/(3661:3661): Escritura en bloque numero: 82
[INFO] 13:41:09:926 DataNode/(3660:3660): Escritura en bloque numero: 82
[INFO] 13:41:09:940 DataNode/(3661:3661): Escritura en bloque numero: 83
[INFO] 13:41:09:950 DataNode/(3660:3660): Escritura en bloque numero: 83
[INFO] 13:41:10:16 DataNode/(3661:3661): Escritura en bloque numero: 84
[INFO] 13:41:10:26 DataNode/(3660:3660): Escritura en bloque numero: 84
[INFO] 13:41:10:116 DataNode/(3661:3661): Escritura en bloque numero: 85
[INFO] 13:41:10:172 DataNode/(3660:3660): Escritura en bloque numero: 85
[INFO] 13:41:10:224 DataNode/(3661:3661): Escritura en bloque numero: 86
[INFO] 13:41:10:237 DataNode/(3660:3660): Escritura en bloque numero: 86
[INFO] 13:41:10:399 DataNode/(3661:3661): Escritura en bloque numero: 87
[INFO] 13:41:10:411 DataNode/(3660:3660): Escritura en bloque numero: 87
[INFO] 13:41:10:424 DataNode/(3661:3661): Escritura en bloque numero: 88
[INFO] 13:41:10:438 DataNode/(3660:3660): Escritura en bloque numero: 88
[INFO] 13:41:10:450 DataNode/(3661:3661): Escritura en bloque numero: 89
[INFO] 13:41:10:463 DataNode/(3660:3660): Escritura en bloque numero: 89
[INFO] 13:41:10:475 DataNode/(3661:3661): Escritura en bloque numero: 90
[INFO] 13:41:10:591 DataNode/(3660:3660): Escritura en bloque numero: 90
[INFO] 13:41:10:606 DataNode/(3661:3661): Escritura en bloque numero: 91
[INFO] 13:41:10:622 DataNode/(3660:3660): Escritura en bloque numero: 91
[INFO] 13:41:10:634 DataNode/(3661:3661): Escritura en bloque numero: 92
[INFO] 13:41:10:645 DataNode/(3660:3660): Escritura en bloque numero: 92
[INFO] 13:41:10:662 DataNode/(3661:3661): Escritura en bloque numero: 93
[INFO] 13:41:10:672 DataNode/(3660:3660): Escritura en bloque numero: 93
[INFO] 13:41:10:735 DataNode/(3661:3661): Escritura en bloque numero: 94
[INFO] 13:41:10:748 DataNode/(3660:3660): Escritura en bloque numero: 94
[INFO] 13:41:10:764 DataNode/(3661:3661): Escritura en bloque numero: 95
[INFO] 13:41:10:776 DataNode/(3660:3660): Escritura en bloque numero: 95
[INFO] 13:41:10:787 DataNode/(3661:3661): Escritura en bloque numero: 96
[INFO] 13:41:10:798 DataNode/(3660:3660): Escritura en bloque numero: 96
[INFO] 13:41:10:811 DataNode/(3661:3661): Escritura en bloque numero: 97
[INFO] 13:41:10:822 DataNode/(3660:3660): Escritura en bloque numero: 97
[INFO] 13:41:10:863 DataNode/(3661:3661): Escritura en bloque numero: 98
[INFO] 13:41:10:873 DataNode/(3660:3660): Escritura en bloque numero: 98
[INFO] 13:41:10:889 DataNode/(3661:3661): Escritura en bloque numero: 99
[INFO] 13:41:10:903 DataNode/(3660:3660): Escritura en bloque numero: 99
[INFO] 13:41:10:915 DataNode/(3661:3661): Escritura en bloque numero: 100
[INFO] 13:41:10:926 DataNode/(3660:3660): Escritura en bloque numero: 100
[INFO] 13:41:10:938 DataNode/(3661:3661): Escritura en bloque numero: 101
[INFO] 13:41:11:80 DataNode/(3660:3660): Escritura en bloque numero: 101
[INFO] 13:41:11:94 DataNode/(3661:3661): Escritura en bloque numero: 102
[INFO] 13:41:11:110 DataNode/(3660:3660): Escritura en bloque numero: 102
[INFO] 13:41:11:122 DataNode/(3661:3661): Escritura en bloque numero: 103
[INFO] 13:41:11:133 DataNode/(3660:3660): Escritura en bloque numero: 103
[INFO] 13:41:11:148 DataNode/(3661:3661): Escritura en bloque numero: 104
[INFO] 13:41:11:158 DataNode/(3660:3660): Escritura en bloque numero: 104
[INFO] 13:41:11:169 DataNode/(3661:3661): Escritura en bloque numero: 105
[INFO] 13:41:11:185 DataNode/(3660:3660): Escritura en bloque numero: 105
[INFO] 13:41:11:199 DataNode/(3661:3661): Escritura en bloque numero: 106
[INFO] 13:41:11:213 DataNode/(3660:3660): Escritura en bloque numero: 106
[INFO] 13:41:11:225 DataNode/(3661:3661): Escritura en bloque numero: 107
[INFO] 13:41:11:236 DataNode/(3660:3660): Escritura en bloque numero: 107
[INFO] 13:41:11:275 DataNode/(3661:3661): Escritura en bloque numero: 108
[INFO] 13:41:11:284 DataNode/(3660:3660): Escritura en bloque numero: 108
[INFO] 13:41:11:297 DataNode/(3661:3661): Escritura en bloque numero: 109
[INFO] 13:41:11:307 DataNode/(3660:3660): Escritura en bloque numero: 109
[INFO] 13:41:11:321 DataNode/(3661:3661): Escritura en bloque numero: 110
[INFO] 13:41:11:335 DataNode/(3660:3660): Escritura en bloque numero: 110
[INFO] 13:41:11:346 DataNode/(3661:3661): Escritura en bloque numero: 111
[INFO] 13:41:11:361 DataNode/(3660:3660): Escritura en bloque numero: 111
[INFO] 13:41:11:418 DataNode/(3661:3661): Escritura en bloque numero: 112
